TransactionID,CustomerID,TransactionDate,ProductCategory,TransactionAmount
T00001,C0312,2023-03-13,Furniture,86.43
T00002,C0309,2022-07-21,Electronics,320.46
T00003,C0141,2022-09-06,Electronics,504.51
T00004,C0165,2021-07-20,Furniture,811.87
T00005,C0346,2023-04-26,Furniture,711.98
T00006,C0091,2020-05-25,Furniture,904.89
T00007,C0364,2020-05-09,Groceries,773.89
T00008,C0404,2021-02-10,Furniture,13.38
T00009,C0042,2020-10-29,Groceries,22.14
T00010,C0227,2022-03-15,Furniture,814.72
T00011,C0153,2023-06-23,Groceries,281.51
T00012,C0324,2023-06-08,Clothing,71.89
T00013,C0174,2022-01-14,Electronics,552.83
T00014,C0063,2023-10-09,Books,725.67
T00015,C0031,2020-06-13,Electronics,329.18
T00016,C0424,2023-12-26,Groceries,112.78
T00017,C0408,2021-06-18,Groceries,85.59
T00018,C0013,2023-02-26,Books,607.04
T00019,C0100,2021-05-06,Electronics,806.38
T00020,C0489,2021-04-21,Furniture,577.69
T00021,C0465,2022-06-29,Books,744.43
T00022,C0242,2021-07-16,Books,188.61
T00023,C0174,2021-06-01,Electronics,707.71
T00024,C0165,2023-07-26,Books,820.33
T00025,C0076,2020-09-12,Electronics,259.91
T00026,C0179,2020-03-16,Clothing,194.68
T00027,C0098,2021-04-01,Groceries,781.68
T00028,C0020,2022-08-13,Furniture,866.16
T00029,C0088,2021-03-22,Groceries,476.01
T00030,C0312,2022-07-05,Furniture,71.58
T00031,C0496,2020-01-12,Groceries,466.41
T00032,C0287,2023-06-01,Electronics,895.02
T00033,C0388,2021-02-05,Clothing,273.22
T00034,C0279,2023-02-16,Furniture,591.84
T00035,C0453,2020-05-21,Groceries,48.32
T00036,C0326,2023-02-03,Groceries,871.15
T00037,C0459,2020-04-14,Clothing,835.25
T00038,C0202,2021-04-21,Furniture,133.11
T00039,C0337,2023-03-31,Electronics,917.98
T00040,C0326,2022-06-18,Books,129.53
T00041,C0074,2020-06-14,Furniture,16.52
T00042,C0168,2021-09-03,Clothing,943.12
T00043,C0261,2021-04-15,Clothing,108.35
T00044,C0394,2022-12-08,Electronics,962.84
T00045,C0081,2021-03-17,Groceries,671.4
T00046,C0003,2022-06-29,Groceries,979.81
T00047,C0443,2022-01-21,Furniture,40.2
T00048,C0103,2020-08-01,Electronics,347.1
T00049,C0168,2020-09-23,Groceries,619.15
T00050,C0060,2020-11-06,Electronics,398.03
T00051,C0152,2020-09-02,Clothing,294.24
T00052,C0355,2020-05-01,Groceries,310.37
T00053,C0297,2020-07-15,Groceries,228.37
T00054,C0358,2020-04-15,Books,245.63
T00055,C0199,2020-11-04,Books,101.9
T00056,C0493,2022-03-13,Clothing,902.98
T00057,C0083,2022-09-05,Furniture,197.68
T00058,C0062,2022-06-18,Furniture,312.55
T00059,C0255,2022-10-02,Groceries,972.02
T00060,C0103,2022-01-04,Electronics,422.5
T00061,C0477,2023-03-13,Groceries,492.12
T00062,C0239,2023-02-11,Groceries,726.04
T00063,C0455,2020-03-21,Groceries,966.3
T00064,C0345,2021-12-13,Books,437.98
T00065,C0109,2023-10-30,Books,713.2
T00066,C0021,2020-07-22,Clothing,894.42
T00067,C0325,2020-04-04,Clothing,950.21
T00068,C0326,2023-09-29,Furniture,344.33
T00069,C0031,2020-08-19,Electronics,113.22
T00070,C0216,2021-08-11,Books,851.35
T00071,C0441,2020-04-21,Groceries,22.14
T00072,C0412,2021-05-25,Furniture,176.07
T00073,C0452,2023-02-09,Groceries,327.71
T00074,C0320,2021-02-23,Groceries,500.5
T00075,C0166,2020-10-31,Electronics,180.61
T00076,C0072,2023-11-12,Clothing,677.87
T00077,C0395,2021-09-29,Furniture,370.6
T00078,C0181,2021-07-22,Clothing,379.89
T00079,C0297,2020-09-16,Clothing,758.53
T00080,C0166,2021-02-23,Electronics,139.58
T00081,C0352,2023-09-11,Clothing,364.58
T00082,C0149,2021-11-21,Groceries,153.73
T00083,C0442,2023-02-24,Furniture,906.49
T00084,C0073,2023-03-13,Books,457.5
T00085,C0278,2023-07-10,Books,84.67
T00086,C0359,2020-03-02,Books,786.76
T00087,C0069,2023-01-02,Groceries,704.44
T00088,C0432,2021-04-19,Electronics,963.48
T00089,C0474,2022-04-02,Furniture,836.2
T00090,C0241,2023-09-24,Clothing,437.54
T00091,C0006,2022-10-06,Clothing,615.33
T00092,C0090,2020-04-05,Furniture,464.82
T00093,C0064,2023-10-20,Electronics,567.59
T00094,C0209,2020-03-09,Electronics,899.28
T00095,C0051,2022-10-08,Furniture,522.41
T00096,C0010,2020-08-11,Books,857.68
T00097,C0012,2023-02-21,Clothing,617.17
T00098,C0152,2022-04-25,Clothing,86.95
T00099,C0092,2020-05-02,Furniture,47.33
T00100,C0435,2022-02-23,Clothing,750.06
T00101,C0164,2022-05-04,Furniture,816.69
T00102,C0176,2022-11-10,Furniture,347.83
T00103,C0403,2023-02-17,Groceries,88.57
T00104,C0332,2023-07-30,Groceries,662.8
T00105,C0174,2023-03-23,Books,452.26
T00106,C0185,2021-08-28,Groceries,66.5
T00107,C0026,2021-11-11,Books,15.53
T00108,C0128,2023-12-17,Clothing,44.89
T00109,C0053,2021-02-19,Electronics,290.52
T00110,C0300,2023-05-24,Electronics,446.64
T00111,C0340,2022-02-11,Electronics,266.47
T00112,C0157,2023-12-19,Electronics,562.58
T00113,C0492,2021-01-02,Groceries,792.51
T00114,C0048,2020-03-13,Groceries,725.58
T00115,C0213,2022-08-21,Furniture,544.33
T00116,C0464,2020-04-25,Books,266.12
T00117,C0012,2020-10-03,Furniture,576.79
T00118,C0328,2021-02-18,Clothing,100.06
T00119,C0262,2023-10-10,Books,159.85
T00120,C0012,2021-09-21,Groceries,524.79
T00121,C0031,2022-07-18,Groceries,499.64
T00122,C0465,2021-05-07,Furniture,823.02
T00123,C0170,2021-02-19,Groceries,302.92
T00124,C0372,2021-02-14,Books,468.5
T00125,C0478,2023-11-15,Furniture,784.76
T00126,C0310,2020-12-01,Electronics,221.57
T00127,C0052,2023-04-21,Furniture,598.65
T00128,C0269,2022-04-28,Furniture,960.47
T00129,C0256,2020-07-29,Electronics,558.76
T00130,C0129,2021-10-24,Groceries,544.27
T00131,C0145,2022-07-21,Groceries,704.24
T00132,C0197,2021-09-30,Furniture,706.42
T00133,C0159,2020-03-18,Furniture,29.82
T00134,C0488,2023-03-05,Books,723.6
T00135,C0360,2021-12-18,Electronics,222.2
T00136,C0346,2023-05-24,Books,163.71
T00137,C0296,2023-01-08,Groceries,575.85
T00138,C0343,2023-04-19,Electronics,582.56
T00139,C0459,2021-04-02,Furniture,928.34
T00140,C0095,2021-08-14,Furniture,351.43
T00141,C0429,2021-04-05,Electronics,148.54
T00142,C0170,2021-12-19,Electronics,580.38
T00143,C0320,2021-01-23,Groceries,635.71
T00144,C0345,2022-10-04,Electronics,577.57
T00145,C0468,2020-07-01,Furniture,244.26
T00146,C0445,2021-01-17,Books,229.22
T00147,C0498,2023-09-12,Books,226.83
T00148,C0007,2022-06-25,Books,829.67
T00149,C0172,2023-10-24,Clothing,512.82
T00150,C0472,2021-03-02,Clothing,433.48
T00151,C0206,2023-02-15,Clothing,113.39
T00152,C0179,2022-09-20,Furniture,997.02
T00153,C0105,2020-09-30,Furniture,580.68
T00154,C0129,2022-04-23,Clothing,817.84
T00155,C0165,2022-04-15,Books,679.03
T00156,C0466,2021-04-11,Groceries,604.98
T00157,C0094,2021-01-20,Electronics,309.86
T00158,C0014,2021-06-01,Clothing,698.93
T00159,C0402,2023-06-16,Furniture,192.62
T00160,C0053,2023-07-03,Books,291.73
T00161,C0241,2022-12-28,Furniture,769.78
T00162,C0250,2021-05-28,Electronics,650.94
T00163,C0358,2020-08-04,Electronics,59.23
T00164,C0336,2021-12-16,Clothing,575.12
T00165,C0355,2021-06-11,Electronics,847.04
T00166,C0492,2023-04-11,Clothing,787.55
T00167,C0472,2023-09-04,Clothing,303.84
T00168,C0188,2023-08-09,Electronics,275.07
T00169,C0179,2023-11-23,Electronics,346.8
T00170,C0068,2021-04-29,Clothing,422.55
T00171,C0306,2023-01-09,Books,339.87
T00172,C0092,2020-08-20,Groceries,405.42
T00173,C0007,2020-11-17,Furniture,969.69
T00174,C0149,2023-09-14,Clothing,735.01
T00175,C0494,2020-11-27,Books,526.93
T00176,C0342,2021-05-14,Clothing,239.48
T00177,C0286,2023-05-25,Clothing,96.32
T00178,C0063,2022-10-20,Groceries,694.88
T00179,C0047,2022-11-20,Electronics,505.66
T00180,C0125,2023-06-15,Furniture,747.39
T00181,C0322,2021-05-04,Clothing,877.7
T00182,C0477,2023-05-30,Groceries,744.77
T00183,C0377,2022-10-15,Furniture,619.08
T00184,C0253,2022-01-10,Groceries,508.91
T00185,C0206,2021-08-23,Furniture,281.98
T00186,C0323,2022-01-25,Electronics,907.27
T00187,C0121,2020-05-06,Furniture,689.66
T00188,C0077,2023-11-27,Clothing,589.83
T00189,C0253,2022-06-30,Groceries,242.6
T00190,C0018,2022-11-11,Electronics,678.84
T00191,C0166,2022-09-16,Furniture,873.06
T00192,C0386,2023-06-22,Groceries,405.08
T00193,C0358,2022-03-11,Clothing,141.23
T00194,C0394,2020-11-17,Clothing,502.65
T00195,C0196,2022-10-04,Clothing,141.57
T00196,C0118,2023-09-23,Furniture,37.17
T00197,C0230,2020-10-01,Electronics,743.5
T00198,C0027,2020-01-12,Electronics,627.42
T00199,C0431,2022-04-19,Electronics,149.46
T00200,C0441,2020-05-29,Electronics,661.57
T00201,C0199,2020-07-20,Books,309.1
T00202,C0441,2021-07-22,Clothing,653.66
T00203,C0314,2022-09-14,Furniture,302.71
T00204,C0484,2023-08-13,Furniture,232.89
T00205,C0193,2022-10-28,Clothing,848.47
T00206,C0183,2023-04-06,Furniture,654.17
T00207,C0001,2023-06-03,Furniture,985.57
T00208,C0304,2022-03-17,Books,266.09
T00209,C0368,2021-06-24,Electronics,192.36
T00210,C0128,2021-04-10,Groceries,374.94
T00211,C0377,2020-09-05,Clothing,992.06
T00212,C0333,2020-01-02,Books,483.12
T00213,C0019,2020-10-25,Groceries,495.52
T00214,C0378,2021-12-27,Clothing,538.86
T00215,C0319,2020-11-29,Furniture,852.18
T00216,C0372,2021-04-16,Books,563.41
T00217,C0445,2021-02-23,Furniture,428.95
T00218,C0499,2021-12-19,Furniture,347.6
T00219,C0487,2021-01-01,Furniture,644.79
T00220,C0004,2021-11-14,Clothing,786.01
T00221,C0344,2021-11-12,Books,222.22
T00222,C0479,2020-11-11,Clothing,159.98
T00223,C0401,2020-05-05,Clothing,230.99
T00224,C0108,2021-04-20,Groceries,164.43
T00225,C0461,2020-02-18,Clothing,329.19
T00226,C0115,2020-10-12,Groceries,83.77
T00227,C0110,2023-12-04,Books,540.63
T00228,C0013,2023-05-02,Groceries,208.47
T00229,C0434,2021-06-06,Clothing,93.35
T00230,C0132,2022-04-23,Books,600.62
T00231,C0417,2021-10-04,Electronics,84.81
T00232,C0326,2023-06-06,Groceries,139.94
T00233,C0355,2020-05-08,Furniture,206.05
T00234,C0139,2021-06-14,Furniture,857.72
T00235,C0368,2023-07-19,Clothing,710.77
T00236,C0308,2020-07-27,Furniture,191.39
T00237,C0333,2020-02-21,Books,883.88
T00238,C0139,2020-11-22,Books,782.58
T00239,C0145,2022-07-04,Books,289.31
T00240,C0100,2022-06-18,Furniture,761.82
T00241,C0155,2023-12-05,Groceries,168.28
T00242,C0265,2022-08-15,Electronics,865.87
T00243,C0444,2020-07-16,Furniture,802.23
T00244,C0471,2020-08-29,Groceries,455.11
T00245,C0211,2021-04-16,Electronics,892.05
T00246,C0399,2022-11-29,Furniture,668.43
T00247,C0054,2023-09-17,Groceries,787.6
T00248,C0242,2022-08-31,Books,516.54
T00249,C0219,2022-09-25,Furniture,15.68
T00250,C0176,2020-06-20,Clothing,152.99
T00251,C0413,2022-09-29,Books,713.78
T00252,C0400,2021-12-09,Electronics,987.65
T00253,C0338,2022-06-12,Groceries,691.61
T00254,C0439,2023-05-23,Groceries,889.86
T00255,C0279,2023-02-21,Furniture,466.17
T00256,C0311,2023-04-07,Furniture,221.24
T00257,C0151,2023-10-25,Books,406.12
T00258,C0422,2021-11-09,Groceries,260.51
T00259,C0016,2022-08-12,Groceries,301.83
T00260,C0490,2021-04-12,Electronics,514.64
T00261,C0476,2022-11-28,Books,702.64
T00262,C0168,2022-06-25,Electronics,702.42
T00263,C0364,2022-02-02,Furniture,116.18
T00264,C0183,2020-09-29,Electronics,42.69
T00265,C0444,2021-08-21,Groceries,908.2
T00266,C0024,2021-12-28,Groceries,50.61
T00267,C0343,2021-04-24,Groceries,511.97
T00268,C0427,2023-12-05,Clothing,509.6
T00269,C0231,2022-07-02,Books,613.4
T00270,C0222,2020-08-03,Furniture,861.44
T00271,C0160,2021-11-24,Electronics,226.4
T00272,C0069,2023-07-03,Groceries,987.05
T00273,C0228,2022-02-18,Furniture,40.09
T00274,C0257,2021-01-28,Electronics,770.2
T00275,C0107,2020-01-17,Groceries,215.3
T00276,C0103,2021-10-15,Books,289.96
T00277,C0237,2021-12-01,Electronics,937.66
T00278,C0405,2021-11-15,Furniture,59.55
T00279,C0138,2021-04-13,Groceries,393.62
T00280,C0345,2020-05-12,Furniture,861.22
T00281,C0338,2020-11-22,Electronics,376.13
T00282,C0209,2021-05-21,Books,620.16
T00283,C0314,2020-06-26,Clothing,349.84
T00284,C0005,2022-03-27,Books,43.15
T00285,C0436,2021-12-04,Electronics,408.31
T00286,C0148,2023-06-16,Groceries,988.14
T00287,C0390,2023-04-06,Books,519.53
T00288,C0488,2021-08-10,Furniture,306.59
T00289,C0409,2021-08-29,Electronics,742.06
T00290,C0021,2023-09-26,Furniture,220.85
T00291,C0123,2023-04-08,Furniture,965.77
T00292,C0065,2020-04-16,Electronics,127.13
T00293,C0440,2022-05-19,Clothing,430.1
T00294,C0389,2020-04-24,Furniture,664.74
T00295,C0492,2020-10-05,Books,884.21
T00296,C0359,2023-12-28,Books,973.16
T00297,C0188,2023-02-26,Furniture,789.24
T00298,C0173,2022-06-20,Furniture,310.11
T00299,C0240,2021-12-12,Books,715.83
T00300,C0173,2022-08-21,Clothing,79.33
T00301,C0041,2020-05-12,Furniture,860.6
T00302,C0265,2022-12-22,Books,906.98
T00303,C0047,2021-05-25,Electronics,531.03
T00304,C0193,2020-07-15,Furniture,848.6
T00305,C0315,2021-11-13,Books,544.48
T00306,C0131,2021-08-15,Books,969.98
T00307,C0219,2020-08-17,Books,433.87
T00308,C0343,2022-04-05,Furniture,105.17
T00309,C0397,2020-11-16,Electronics,978.84
T00310,C0166,2021-03-10,Groceries,533.54
T00311,C0352,2022-04-11,Groceries,776.83
T00312,C0445,2022-10-03,Books,679.59
T00313,C0258,2020-07-25,Groceries,551.14
T00314,C0275,2023-08-14,Clothing,54.55
T00315,C0458,2023-02-14,Furniture,24.98
T00316,C0379,2021-10-20,Books,314.65
T00317,C0102,2021-03-21,Books,193.2
T00318,C0095,2021-12-19,Furniture,733.57
T00319,C0299,2020-01-13,Groceries,97.9
T00320,C0326,2020-08-02,Furniture,795.85
T00321,C0360,2021-06-27,Groceries,552.2
T00322,C0368,2022-03-12,Books,957.14
T00323,C0205,2021-01-08,Electronics,728.64
T00324,C0275,2020-02-05,Books,557.14
T00325,C0355,2023-05-27,Books,743.11
T00326,C0342,2022-05-05,Books,209.93
T00327,C0272,2022-07-12,Furniture,634.83
T00328,C0099,2020-05-10,Electronics,800.35
T00329,C0103,2020-02-07,Electronics,754.67
T00330,C0125,2020-07-09,Groceries,237.69
T00331,C0420,2020-10-29,Groceries,668.62
T00332,C0031,2022-12-12,Books,803.55
T00333,C0331,2023-09-14,Clothing,699.8
T00334,C0417,2023-09-03,Clothing,851.28
T00335,C0117,2022-04-12,Electronics,362.55
T00336,C0489,2021-07-27,Furniture,386.56
T00337,C0408,2022-12-20,Furniture,554.06
T00338,C0239,2022-06-09,Books,568.62
T00339,C0064,2022-12-23,Electronics,970.13
T00340,C0324,2021-04-18,Clothing,628.71
T00341,C0188,2022-10-08,Books,386.95
T00342,C0141,2023-07-05,Furniture,76.91
T00343,C0268,2022-08-22,Electronics,916.88
T00344,C0495,2023-10-12,Books,528.15
T00345,C0302,2021-12-10,Clothing,287.12
T00346,C0315,2022-09-18,Books,115.74
T00347,C0011,2022-12-31,Electronics,745.56
T00348,C0108,2022-08-26,Groceries,867.95
T00349,C0143,2021-12-08,Furniture,669.76
T00350,C0001,2022-06-06,Furniture,232.58
T00351,C0284,2023-03-21,Groceries,434.69
T00352,C0122,2020-08-06,Electronics,601.32
T00353,C0167,2022-07-09,Electronics,18.52
T00354,C0263,2020-09-10,Clothing,114.95
T00355,C0304,2022-10-25,Books,962.91
T00356,C0125,2022-05-03,Electronics,988.83
T00357,C0085,2022-03-16,Clothing,310.51
T00358,C0160,2021-06-27,Books,50.44
T00359,C0415,2023-01-05,Clothing,887.61
T00360,C0013,2021-12-27,Electronics,647.27
T00361,C0033,2021-04-30,Electronics,207.59
T00362,C0146,2022-01-02,Electronics,138.68
T00363,C0440,2021-05-28,Clothing,470.74
T00364,C0297,2023-01-09,Furniture,110.61
T00365,C0053,2023-02-20,Electronics,823.45
T00366,C0043,2022-03-14,Electronics,860.48
T00367,C0204,2021-09-27,Books,242.98
T00368,C0473,2021-09-27,Electronics,616.43
T00369,C0234,2023-06-27,Clothing,471.43
T00370,C0050,2020-01-07,Furniture,436.18
T00371,C0472,2021-03-13,Electronics,551.65
T00372,C0376,2022-03-24,Groceries,346.96
T00373,C0494,2020-05-23,Furniture,314.21
T00374,C0365,2022-11-09,Groceries,608.43
T00375,C0415,2021-11-13,Furniture,560.19
T00376,C0017,2021-09-23,Books,348.36
T00377,C0145,2023-05-30,Electronics,205.9
T00378,C0335,2023-11-17,Clothing,812.68
T00379,C0368,2020-12-25,Electronics,207.05
T00380,C0275,2022-07-17,Clothing,725.49
T00381,C0196,2020-02-23,Groceries,770.75
T00382,C0021,2022-09-21,Clothing,403.15
T00383,C0299,2021-10-30,Electronics,430.07
T00384,C0477,2020-04-30,Electronics,873.24
T00385,C0293,2022-09-20,Groceries,435.21
T00386,C0477,2023-04-20,Groceries,151.92
T00387,C0492,2020-04-25,Books,175.15
T00388,C0331,2021-07-14,Electronics,730.7
T00389,C0049,2023-06-20,Books,110.38
T00390,C0340,2023-09-15,Clothing,261.64
T00391,C0032,2022-03-09,Electronics,443.34
T00392,C0202,2020-02-27,Furniture,923.63
T00393,C0107,2020-07-25,Furniture,430.04
T00394,C0436,2020-02-27,Groceries,139.73
T00395,C0201,2023-05-03,Books,361.43
T00396,C0322,2023-01-25,Clothing,19.84
T00397,C0341,2021-06-15,Furniture,19.71
T00398,C0403,2022-12-04,Clothing,356.62
T00399,C0081,2022-08-01,Furniture,394.72
T00400,C0161,2021-02-26,Clothing,903.81
T00401,C0393,2022-09-21,Groceries,727.58
T00402,C0150,2020-10-21,Electronics,209.39
T00403,C0144,2022-11-06,Clothing,60.33
T00404,C0310,2020-10-07,Books,922.23
T00405,C0107,2020-01-04,Books,572.62
T00406,C0381,2023-08-09,Clothing,970.21
T00407,C0477,2021-03-15,Electronics,972.77
T00408,C0165,2020-04-16,Electronics,505.26
T00409,C0007,2023-07-11,Furniture,528.43
T00410,C0214,2023-05-18,Electronics,874.33
T00411,C0167,2021-03-18,Books,42.04
T00412,C0377,2020-05-16,Books,387.65
T00413,C0132,2021-03-16,Electronics,882.01
T00414,C0427,2023-03-06,Furniture,286.69
T00415,C0433,2022-04-05,Furniture,901.68
T00416,C0357,2023-02-21,Furniture,63.01
T00417,C0349,2020-07-16,Electronics,895.66
T00418,C0460,2022-04-30,Books,29.72
T00419,C0275,2023-08-04,Clothing,422.85
T00420,C0287,2020-07-05,Clothing,543.51
T00421,C0233,2023-08-10,Furniture,944.73
T00422,C0357,2022-10-23,Books,98.22
T00423,C0205,2021-03-22,Furniture,682.0
T00424,C0472,2021-01-26,Groceries,955.22
T00425,C0171,2021-04-07,Groceries,649.59
T00426,C0456,2022-06-12,Electronics,360.32
T00427,C0300,2021-11-25,Furniture,769.59
T00428,C0367,2021-05-12,Electronics,677.18
T00429,C0459,2021-06-15,Furniture,745.42
T00430,C0333,2022-10-10,Electronics,403.64
T00431,C0404,2022-08-03,Furniture,203.92
T00432,C0213,2021-11-14,Books,760.33
T00433,C0184,2023-01-05,Clothing,547.28
T00434,C0040,2023-10-20,Electronics,526.32
T00435,C0394,2020-02-25,Groceries,418.31
T00436,C0003,2020-03-16,Electronics,995.82
T00437,C0040,2022-03-28,Furniture,950.61
T00438,C0090,2020-10-31,Clothing,387.92
T00439,C0324,2022-09-27,Clothing,845.25
T00440,C0027,2022-11-02,Books,414.52
T00441,C0481,2020-01-13,Groceries,421.55
T00442,C0336,2022-10-11,Electronics,65.81
T00443,C0269,2022-05-10,Clothing,220.16
T00444,C0366,2020-06-16,Groceries,832.72
T00445,C0210,2022-02-10,Electronics,282.45
T00446,C0347,2022-11-29,Books,534.84
T00447,C0046,2021-02-08,Electronics,653.89
T00448,C0097,2022-09-29,Books,423.88
T00449,C0061,2022-03-23,Clothing,240.82
T00450,C0195,2021-03-13,Books,772.65
T00451,C0394,2021-02-11,Furniture,632.41
T00452,C0353,2020-07-13,Furniture,916.09
T00453,C0282,2020-01-25,Clothing,534.01
T00454,C0164,2023-09-26,Groceries,84.38
T00455,C0321,2022-05-14,Clothing,355.46
T00456,C0097,2021-02-26,Books,118.17
T00457,C0464,2023-03-07,Furniture,132.48
T00458,C0470,2021-08-10,Clothing,607.65
T00459,C0318,2020-12-19,Electronics,483.85
T00460,C0121,2021-07-13,Electronics,421.48
T00461,C0278,2020-11-21,Furniture,263.1
T00462,C0171,2023-08-24,Electronics,186.6
T00463,C0340,2023-11-02,Clothing,409.46
T00464,C0071,2022-08-18,Furniture,294.45
T00465,C0171,2022-03-01,Electronics,587.85
T00466,C0361,2023-09-26,Books,462.45
T00467,C0377,2020-01-19,Clothing,26.44
T00468,C0214,2020-09-10,Clothing,780.37
T00469,C0447,2020-02-23,Electronics,66.5
T00470,C0162,2020-02-29,Groceries,708.66
T00471,C0305,2020-08-11,Furniture,680.45
T00472,C0071,2022-12-25,Groceries,213.07
T00473,C0405,2020-12-14,Clothing,486.82
T00474,C0001,2022-05-05,Books,737.49
T00475,C0273,2020-12-23,Books,134.26
T00476,C0474,2021-10-13,Furniture,581.65
T00477,C0226,2021-03-30,Groceries,529.21
T00478,C0299,2021-04-07,Furniture,665.26
T00479,C0182,2021-10-10,Electronics,466.53
T00480,C0427,2023-07-02,Clothing,469.79
T00481,C0492,2020-08-05,Groceries,715.21
T00482,C0321,2020-08-01,Groceries,394.37
T00483,C0431,2022-03-07,Books,743.98
T00484,C0179,2023-04-06,Furniture,761.84
T00485,C0381,2023-07-10,Clothing,825.38
T00486,C0081,2022-12-30,Books,280.11
T00487,C0049,2021-12-12,Clothing,808.3
T00488,C0047,2022-05-17,Furniture,843.51
T00489,C0047,2022-04-25,Furniture,229.55
T00490,C0290,2023-02-05,Books,920.93
T00491,C0437,2023-05-28,Electronics,480.09
T00492,C0231,2020-12-09,Groceries,15.8
T00493,C0061,2020-10-16,Furniture,922.5
T00494,C0443,2021-05-03,Groceries,33.29
T00495,C0307,2021-06-20,Clothing,57.17
T00496,C0022,2022-08-11,Electronics,155.6
T00497,C0254,2020-06-23,Clothing,921.55
T00498,C0331,2022-01-01,Clothing,13.59
